MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,__target__
4.6875,,5.99738219895288,0.9712041884816754,1098.0,2.8743455497382198,32.82,,1.88
4.739,,6.464,1.0346666666666666,,2.5973333333333333,,,1.841
5.0603,,6.304,1.016,346.0,2.768,32.81,-117.17,
3.1032,,4.521537442014579,1.0,3784.0,2.5076209410205434,,,
,,4.88785046728972,,715.0,2.2274143302180685,32.82,-117.17,
,14.0,,1.053639846743295,2046.0,1.9597701149425288,32.81,-117.16,1.59
3.6806,35.0,6.701657458563536,,532.0,2.9392265193370166,,-117.16,
3.0625,37.0,5.275,,211.0,,32.8,,
2.5,22.0,3.7587354409317806,1.054908485856905,,2.0183028286189684,32.8,-117.16,1.778
3.6371,34.0,6.002638522427441,,1021.0,,32.81,-117.16,1.763
4.22,,,,1355.0,2.776639344262295,32.81,-117.17,1.787
,25.0,4.617521367521367,,896.0,1.9145299145299146,32.83,-117.14,1.775
4.5625,25.0,5.628205128205129,0.9647435897435898,,2.3141025641025643,32.82,,1.623
4.7679,,6.899598393574297,1.0783132530120483,1503.0,3.0180722891566263,,-117.18,
,33.0,6.228843861740167,0.9928486293206198,2221.0,,32.81,-117.19,
5.5454,10.0,,1.0361247947454844,1605.0,2.6354679802955663,32.8,-117.18,2.171
3.8542,30.0,6.249363867684479,,1022.0,2.600508905852417,32.8,-117.18,1.985
,30.0,,1.037593984962406,2961.0,2.7828947368421053,32.79,-117.18,
2.2663,,3.442922374429224,,,,,-117.17,
2.1447,43.0,4.4526315789473685,1.0421052631578946,946.0,3.319298245614035,32.79,-117.17,1.333
2.5682,,3.9408450704225353,,,3.684507042253521,32.8,,
3.4706,,5.274253731343284,,1822.0,3.3992537313432836,,-117.17,1.576
,27.0,4.018672199170124,1.1141078838174274,1211.0,,32.8,-117.15,0.875
3.7292,23.0,,,,4.680327868852459,32.8,,
3.6375,24.0,4.9390581717451525,1.059556786703601,,2.350415512465374,,-117.16,1.786
3.3375,32.0,4.053864168618267,0.9672131147540983,,3.6744730679156907,,-117.16,
2.3658,,4.073093220338983,1.1133474576271187,3102.0,3.2860169491525424,32.78,-117.17,
3.7381,34.0,4.883495145631068,,,3.095145631067961,32.78,-117.16,1.65
2.2768,42.0,,1.1296296296296295,892.0,3.303703703703704,,-117.17,1.452
3.767,,4.9786476868327405,,695.0,2.473309608540925,32.77,-117.17,
4.5481,6.0,4.7254901960784315,,1547.0,1.8958333333333333,32.77,,1.648
,16.0,3.367375886524823,1.1063829787234043,913.0,,32.77,-117.18,
3.6492,,4.577447335811648,1.2354399008674102,,1.607187112763321,32.76,,1.589
,17.0,,,327.0,1.4405286343612336,32.76,-117.18,0.675
3.0481,21.0,4.214501510574018,1.0251762336354482,,3.1440080563947634,,-117.18,2.1
3.4,,5.424107142857143,1.0044642857142858,592.0,,,-117.18,
,26.0,6.568421052631579,1.0710526315789475,,2.794736842105263,32.81,-117.21,
,34.0,,1.0679156908665106,2089.0,2.446135831381733,,,2.0
5.0958,16.0,5.4281984334203655,1.0287206266318538,746.0,1.947780678851175,32.79,-117.2,
4.2417,33.0,,0.9841986455981941,1084.0,2.4469525959367946,32.8,,2.941
3.7102,34.0,,0.9098360655737705,532.0,2.180327868852459,32.8,-117.21,2.896
3.1304,16.0,3.7909356725146197,,1235.0,,32.8,-117.19,1.663
,36.0,4.771971496437055,1.2672209026128265,,1.9239904988123515,32.8,-117.2,1.684
3.8571,,,0.9280575539568345,,2.3920863309352516,32.79,,2.351
3.3713,35.0,4.780748663101604,1.0106951871657754,777.0,,32.79,-117.19,2.384
,31.0,6.422932330827067,,,2.3402255639097747,32.79,,2.76
4.5987,29.0,4.930894308943089,0.926829268292683,654.0,2.658536585365854,,-117.2,2.556
,34.0,3.40990990990991,,409.0,1.8423423423423424,,-117.2,
4.4097,34.0,6.37888198757764,1.031055900621118,1659.0,2.5760869565217392,32.78,,2.52
4.0057,,5.366935483870968,1.0040322580645162,,2.282258064516129,32.78,,2.416
3.765,30.0,,0.974124809741248,,4.84779299847793,32.77,-117.19,
,,4.87779433681073,0.9985096870342772,1305.0,1.9448584202682564,32.77,-117.19,
3.8571,9.0,4.7669172932330826,1.1428571428571428,248.0,1.8646616541353382,,-117.19,1.438
2.4397,14.0,4.261025029797378,1.1823599523241954,,1.9606674612634087,,,1.406
,30.0,3.9,1.125,77.0,1.925,32.77,-117.2,1.375
,,4.225108225108225,1.0194805194805194,936.0,,32.77,,1.969
3.1458,34.0,,1.127659574468085,900.0,,32.81,-117.15,1.783
2.3578,,5.455598455598456,1.0077220077220077,1070.0,,,,1.667
,41.0,5.1995708154506435,,,,32.8,,1.569
,33.0,6.194895591647332,1.0092807424593968,,2.91415313225058,32.8,,1.798
2.5368,35.0,,1.0392156862745099,710.0,3.480392156862745,,-117.14,1.696
4.7813,,6.470162748643761,,1568.0,,,,1.886
5.25,,5.552816901408451,0.9366197183098591,611.0,2.1514084507042255,32.78,,2.051
,31.0,6.227848101265823,1.018987341772152,422.0,,32.79,,1.83
2.7652,19.0,4.031775700934579,1.0355140186915888,1349.0,2.5214953271028038,,-117.13,1.774
,34.0,5.945578231292517,1.0,800.0,,32.81,-117.14,1.791
,15.0,4.695906432748538,1.0964912280701755,784.0,2.2923976608187133,32.8,-117.13,1.083
,33.0,6.1370786516853935,,1263.0,,32.8,,1.753
,,,1.0229885057471264,1392.0,,32.8,,1.742
,26.0,,1.009090909090909,1202.0,2.731818181818182,32.81,,1.665
3.8125,31.0,5.005797101449275,,879.0,,32.8,-117.12,1.663
3.9732,35.0,6.082857142857143,,1044.0,2.9828571428571427,,,1.749
4.2098,,,,723.0,2.813229571984436,32.79,-117.13,1.741
,35.0,5.341176470588235,0.9529411764705882,698.0,2.7372549019607844,,-117.13,1.738
4.2621,4.0,3.5349428208386278,1.0381194409148666,1309.0,1.6632782719186785,32.78,-117.12,
2.9576,16.0,3.6133567662565906,1.10896309314587,847.0,1.4885764499121266,,-117.15,0.922
5.5673,7.0,5.865384615384615,,2710.0,2.605769230769231,32.81,,2.882
2.6607,,6.151468315301391,1.054095826893354,3174.0,4.905718701700154,32.82,-117.11,1.75
,17.0,5.691082802547771,,,4.270700636942675,32.82,,
2.5953,,7.053497942386831,1.0102880658436213,,4.738683127572016,32.81,,0.675
3.2197,17.0,6.53781512605042,,2791.0,,,,0.675
2.15,15.0,4.060975609756097,0.926829268292683,247.0,,32.8,,
6.04,16.0,,0.9889937106918238,,3.1761006289308176,,,2.43
4.375,16.0,,1.0324074074074074,,,32.82,-117.11,1.665
6.2047,,6.55625,0.9625,467.0,,,-117.1,
4.3783,,6.028612303290415,1.0643776824034334,1820.0,2.603719599427754,32.83,-117.1,1.795
4.8419,,6.112259970457902,0.9394387001477105,2001.0,,32.83,,2.64
7.1298,,7.837719298245614,1.0350877192982457,770.0,,32.82,,
5.9734,10.0,,1.0490196078431373,2190.0,2.6838235294117645,,-117.08,2.717
6.4335,,,1.2672413793103448,,,,-117.08,2.606
6.0266,,6.4662756598240465,1.0205278592375366,777.0,2.278592375366569,32.83,-117.04,1.774
,5.0,8.8300395256917,1.0118577075098814,,3.533596837944664,32.91,,4.776
9.2858,,8.095533498759306,1.0248138957816377,3146.0,,32.9,-117.04,4.361
3.625,,5.329136690647482,0.9928057553956835,,2.0899280575539567,32.8,-117.08,
,20.0,4.401209677419355,1.0766129032258065,999.0,2.0141129032258065,,,1.697
4.7188,,6.008333333333334,1.0194444444444444,915.0,2.5416666666666665,32.8,-117.09,1.741
,,6.373493975903615,1.0763052208835342,635.0,,,-117.08,1.781
3.3849,16.0,3.5700416088765605,1.0693481276005548,,,,-117.11,0.969
3.5179,16.0,3.6476578411405294,1.054989816700611,,2.0488798370672097,,,1.293
,,3.411602209944751,1.1464088397790055,1170.0,,32.78,,0.735
,,4.212523719165086,0.9715370018975332,930.0,1.7647058823529411,,-117.11,1.332
4.0982,36.0,,,683.0,2.626923076923077,32.79,-117.09,1.712
,36.0,5.644314868804665,,861.0,2.510204081632653,32.79,-117.09,
3.1964,31.0,5.230569948186528,,872.0,2.2590673575129534,,-117.09,
,28.0,,1.0,,2.0763358778625953,32.78,,1.653
5.1488,,6.296296296296297,0.9753086419753086,,2.511111111111111,32.8,,
3.9828,36.0,5.761363636363637,0.9914772727272727,820.0,,32.8,-117.07,1.689
3.9745,36.0,5.951827242524917,1.0664451827242525,1711.0,2.8421926910299002,,-117.07,1.708
5.1782,23.0,6.564476885644769,0.9975669099756691,1094.0,2.661800486618005,32.8,,1.951
,15.0,5.420054200542006,,778.0,2.1084010840108403,32.81,,2.242
,17.0,7.122965641952984,0.9945750452079566,1694.0,,32.81,-117.06,
5.6402,17.0,6.262458471760797,0.9700996677740864,771.0,2.5614617940199333,32.81,-117.05,2.286
,17.0,5.034129692832765,1.0511945392491469,549.0,1.8737201365187712,32.8,-117.05,
5.5,17.0,7.066037735849057,1.069182389937107,973.0,3.059748427672956,,,2.22
7.8336,25.0,8.055016181229773,1.0161812297734627,,2.9482200647249193,32.79,-117.07,2.776
4.7143,26.0,5.940988835725678,,1516.0,2.4178628389154704,32.78,-117.07,2.683
4.625,21.0,6.589164785553048,1.1196388261851016,984.0,2.221218961625282,32.78,-117.08,
6.7196,23.0,7.158045977011494,1.0057471264367817,863.0,2.4798850574712645,32.79,-117.04,
5.7416,25.0,,0.9857142857142858,1067.0,3.0485714285714285,32.8,,2.434
3.0035,16.0,4.46,1.08,574.0,,32.8,-117.05,0.946
,,7.529644268774703,0.9881422924901185,865.0,3.41897233201581,,-117.05,2.49
,,8.572538860103627,1.038860103626943,1116.0,2.8911917098445596,,,3.306
8.7604,17.0,7.962145110410095,1.0473186119873816,,,32.79,,3.318
,,8.286652078774617,1.0765864332603938,1246.0,2.726477024070022,32.79,-117.06,3.913
,,,0.9732142857142857,942.0,2.1026785714285716,,-117.06,2.208
,27.0,6.334224598930481,0.9893048128342246,927.0,2.478609625668449,,-117.02,1.772
5.8683,26.0,7.172862453531598,,1469.0,2.7304832713754648,32.79,,2.205
4.3281,19.0,,,1554.0,2.210526315789474,32.8,-117.03,2.2
2.0337,11.0,4.210280373831775,1.02803738317757,630.0,1.47196261682243,32.8,,1.467
3.1,17.0,,0.9767441860465116,,3.0232558139534884,32.8,-117.01,0.842
2.6934,17.0,3.6148491879350346,1.111368909512761,803.0,1.863109048723898,32.8,-117.01,1.602
,20.0,5.442655935613682,1.096579476861167,1198.0,2.41046277665996,32.8,-117.01,1.689
4.3152,33.0,6.046686746987952,,1864.0,,32.79,,
,29.0,4.987854251012146,0.9838056680161943,665.0,,32.8,,
4.4583,31.0,5.982222222222222,0.9888888888888889,1129.0,2.508888888888889,,-117.02,
5.516,26.0,7.186900958466453,1.0303514376996805,1866.0,,32.81,,
4.0656,27.0,6.09375,0.990625,950.0,,32.81,,1.64
5.4544,26.0,,0.9868852459016394,874.0,,32.81,,1.809
,,7.005,,1620.0,2.7,,-117.01,1.935
,14.0,5.423931623931624,1.0239316239316238,1451.0,2.4803418803418804,,-117.02,
4.9744,16.0,,1.0321428571428573,743.0,2.6535714285714285,32.82,,
,,,,,,32.81,-117.04,2.542
4.2312,,,1.042796005706134,,,32.82,,1.97
4.2679,26.0,5.627565982404692,1.0117302052785924,1326.0,3.8885630498533725,32.59,-117.05,1.319
,,,,,,32.59,-117.06,1.488
4.1518,22.0,5.663072776280323,,1551.0,4.180592991913747,32.58,,1.369
,,4.9169675090252705,,,3.9945848375451263,32.58,,
,,4.914163090128755,1.0128755364806867,1761.0,2.51931330472103,32.58,-117.06,
3.5125,11.0,,1.0089153046062407,2098.0,,32.58,,1.424
2.6985,16.0,,0.9463087248322147,1609.0,,32.57,-117.06,1.565
,14.0,,1.0124688279301746,,,32.58,-117.04,1.521
,,,1.0113314447592068,1497.0,4.240793201133145,32.58,,
4.087,23.0,,,1392.0,,32.58,,1.348
,,5.921409214092141,,1558.0,,,-117.05,1.327
4.7337,,5.76008064516129,1.0403225806451613,2412.0,4.862903225806452,32.57,-117.05,1.276
3.0284,25.0,4.240802675585284,0.9431438127090301,991.0,3.31438127090301,32.57,-117.06,
4.6364,,6.16986301369863,1.0356164383561643,1776.0,4.865753424657535,32.57,-117.06,1.411
,13.0,,,2450.0,4.320987654320987,,,1.38
1.9875,,,0.9169054441260746,,3.4240687679083095,32.56,,1.149
,17.0,4.417040358744394,1.0448430493273542,811.0,3.6367713004484306,32.56,-117.05,
1.3362,18.0,4.822299651567945,,1429.0,4.979094076655052,32.57,-117.06,0.95
,23.0,,1.069090909090909,5176.0,18.82181818181818,,-116.97,
1.6348,15.0,3.404320987654321,1.0,,3.875,,-117.04,
2.0159,22.0,4.145038167938932,,2049.0,,32.56,-117.05,1.393
1.7958,,4.146449704142012,1.0103550295857988,,4.094674556213017,32.56,-117.06,
1.7301,5.0,3.1649122807017545,1.0818713450292399,3148.0,3.68187134502924,,-117.06,
1.4384,,3.7740046838407495,1.100702576112412,3284.0,3.8454332552693207,32.55,,
,7.0,3.326241134751773,1.053191489361702,,4.209219858156028,32.54,-117.04,0.675
2.0734,,3.833605220228385,1.0880913539967374,,2.6443719412724307,32.59,-117.1,0.875
,23.0,4.305699481865285,,1318.0,,32.58,-117.1,
2.25,17.0,3.860377358490566,1.0547169811320756,1585.0,2.990566037735849,32.58,-117.1,1.328
4.1029,,4.9125,0.95,330.0,4.125,,-117.1,1.227
4.8646,,,,759.0,3.6844660194174756,32.58,,1.368
4.3601,26.0,6.298387096774194,0.9973118279569892,1221.0,3.282258064516129,,,1.449
,16.0,5.597916666666666,,1502.0,,32.56,-117.1,1.468
2.5859,17.0,4.814634146341463,,,,32.57,-117.07,1.314
,,4.4325955734406435,1.0945674044265594,1943.0,,,-117.08,1.032
,14.0,4.206611570247934,0.9834710743801653,,3.371900826446281,,-117.07,0.936
,,,1.0654761904761905,3293.0,,,-117.07,1.426
,8.0,4.228404099560762,0.9692532942898975,,,32.59,-117.08,1.53
3.9698,15.0,,1.011070110701107,1002.0,,32.58,-117.08,1.427
,22.0,4.728888888888889,1.06,1420.0,3.1555555555555554,32.58,-117.08,1.31
3.8194,25.0,,1.0769230769230769,899.0,3.457692307692308,32.58,-117.07,1.344
,12.0,,1.0403669724770641,1785.0,3.2752293577981653,,-117.09,1.353
,9.0,4.325549450549451,,4451.0,3.0570054945054945,32.57,,
3.6736,23.0,5.556574923547401,0.9877675840978594,1371.0,4.192660550458716,,-117.09,1.395
4.5547,10.0,6.28,,1645.0,4.7,32.57,-117.09,1.607
,17.0,5.103448275862069,0.9540229885057471,,4.103448275862069,,-117.09,1.389
4.8984,8.0,5.023255813953488,0.9069767441860465,626.0,3.63953488372093,32.56,,1.515
3.9583,8.0,,,4797.0,4.075615972812234,,-117.09,1.444
3.0613,,4.521444695259594,1.0519187358916477,1226.0,2.7674943566591423,32.58,,1.367
,21.0,,0.9899328859060402,983.0,3.2986577181208054,32.57,-117.12,1.741
3.1645,,4.359375,,,,32.58,-117.13,1.56
2.3194,,4.389671361502347,1.0258215962441315,,,32.58,,1.594
2.3603,27.0,4.07183908045977,,814.0,2.339080459770115,32.58,,1.953
2.9286,20.0,,1.2178571428571427,1819.0,,32.56,,2.577
2.5988,28.0,5.433139534883721,1.183139534883721,1074.0,3.122093023255814,32.58,,
3.3371,32.0,4.845195729537367,,1702.0,,32.57,-117.11,1.405
2.6715,35.0,,0.8951048951048951,930.0,3.2517482517482517,,-117.12,1.333
,26.0,4.146341463414634,,,2.649390243902439,32.58,-117.12,1.316
2.2755,,4.064606741573034,0.9620786516853933,,2.962078651685393,32.58,-117.11,1.25
2.3824,27.0,4.533795493934142,,,3.2738301559792027,32.58,-117.1,1.276
2.3253,,,,,,,-117.1,
2.1773,17.0,4.04,1.068,,3.058,,-117.11,1.432
2.4213,12.0,3.7448275862068967,1.013793103448276,870.0,3.0,,-117.11,1.325
2.1179,,4.107583774250441,1.0229276895943562,,2.7125220458553794,,-117.11,
2.6724,,,,1825.0,2.6997041420118344,32.59,-117.12,
,36.0,5.0785340314136125,1.044502617801047,1076.0,2.816753926701571,32.58,-117.16,
,,9.287153652392947,1.4571788413098237,1900.0,,32.63,-117.13,4.785
3.5357,,,1.116,2745.0,10.98,,,0.675
7.3669,16.0,11.293103448275861,,873.0,1.6724137931034482,32.68,-117.17,1.875
3.25,,5.325259515570934,,556.0,1.9238754325259515,32.68,-117.18,5.00001
,52.0,6.123333333333333,1.0433333333333332,668.0,,32.69,-117.18,5.00001
,37.0,4.617210682492582,1.0623145400593472,1304.0,,32.69,,3.208
4.4777,,,,1258.0,2.5009940357852884,,,
5.3177,,7.075949367088608,1.0474683544303798,767.0,2.4272151898734178,32.69,,5.00001
5.1249,,6.155902004454343,,978.0,2.178173719376392,32.69,-117.18,4.324
4.7891,19.0,4.693467336683417,,,,32.69,,
4.5189,45.0,5.637010676156583,1.0640569395017794,1341.0,,32.69,-117.17,4.222
,33.0,,1.0768307322929171,1804.0,2.1656662665066024,32.7,-117.17,4.097
3.6759,44.0,5.429447852760736,,1102.0,2.2535787321063396,32.7,,3.688
,42.0,6.01779359430605,1.0177935943060499,761.0,2.7081850533807827,32.7,,4.045
6.3612,35.0,,1.0554216867469879,,,32.69,,
1.9107,36.0,1.1304347826086956,0.6086956521739131,58.0,2.5217391304347827,,-117.11,
1.6094,43.0,3.6785714285714284,,445.0,3.1785714285714284,,-117.11,0.93
,46.0,3.948936170212766,1.004255319148936,790.0,3.3617021276595747,32.67,-117.11,0.925
1.7961,52.0,3.5789473684210527,1.2982456140350878,248.0,4.350877192982456,32.67,-117.11,0.475
,52.0,5.333333333333333,,8.0,2.6666666666666665,32.66,-117.12,0.6
1.4844,52.0,3.943661971830986,,217.0,3.056338028169014,32.67,-117.11,0.833
1.625,52.0,2.7777777777777777,0.5555555555555556,14.0,1.5555555555555556,,,
2.0972,37.0,3.781045751633987,1.0849673202614378,,3.212418300653595,32.67,-117.09,1.17
1.8333,,4.576923076923077,,570.0,3.131868131868132,,-117.09,1.271
,37.0,3.7333333333333334,1.0,,,,-117.09,
,27.0,3.182142857142857,,1785.0,3.1875,32.66,-117.1,1.063
2.0982,26.0,3.4276401564537156,,,,32.67,-117.1,1.091
2.0213,22.0,3.4210526315789473,,,3.3785425101214575,32.67,-117.1,1.106
2.8089,30.0,4.4,1.0793388429752067,1997.0,,,-117.09,1.206
2.052,,3.812267657992565,1.020446096654275,1581.0,2.9386617100371746,32.67,,
1.2745,15.0,2.7386934673366836,,,,32.67,-117.1,0.929
2.0488,20.0,4.216666666666667,1.1208333333333333,837.0,3.4875,32.68,-117.1,
1.8112,29.0,3.713523131672598,,3675.0,3.2695729537366547,32.69,,1.036
,42.0,3.614003590664273,,1920.0,,32.68,-117.1,
,47.0,3.6367924528301887,1.0566037735849056,637.0,3.0047169811320753,32.68,-117.1,0.903
,,4.253012048192771,1.0542168674698795,,3.6144578313253013,32.68,-117.1,0.936
,,3.7285714285714286,,1003.0,3.5821428571428573,,-117.1,0.978
2.4943,45.0,4.447368421052632,1.086466165413534,900.0,3.3834586466165413,32.68,,0.996
3.4609,29.0,4.507886435331231,0.9242902208201893,1091.0,3.441640378548896,32.69,,1.18
,,,0.9898373983739838,,,32.69,-117.08,
3.6875,36.0,5.861940298507463,,1001.0,3.735074626865672,32.69,-117.08,1.114
,,5.50187265917603,1.0,1031.0,,32.69,-117.09,1.127
,29.0,,1.1338383838383839,1650.0,4.166666666666667,32.68,,1.0
,28.0,,0.9717314487632509,820.0,,,-117.07,1.533
2.9318,26.0,5.40669014084507,1.0827464788732395,,,,-117.08,1.124
,19.0,,,3127.0,,32.68,,1.226
2.0114,,,,,3.3205673758865246,32.68,,1.049
,28.0,4.370839936608558,0.9873217115689382,2179.0,3.4532488114104596,32.67,-117.07,1.123
2.5662,31.0,,1.0092470277410832,2088.0,2.7582562747688244,32.67,,1.182
,,,0.9130434782608695,423.0,2.627329192546584,32.66,-117.09,
,,4.272340425531915,1.004255319148936,,3.570212765957447,,-117.08,
1.8977,35.0,5.245901639344262,1.1885245901639345,,2.824590163934426,32.67,-117.07,0.956
,12.0,,,2272.0,2.704761904761905,32.65,-117.07,2.049
4.1325,,5.439618644067797,1.0858050847457628,2152.0,2.2796610169491527,32.64,,
1.8672,,,0.9126984126984127,548.0,2.1746031746031744,,,1.458
,,3.7939481268011526,1.0259365994236311,,2.142651296829971,,-117.08,1.47
1.9241,38.0,3.9356223175965663,1.0987124463519313,,2.1201716738197427,32.64,,1.5
,11.0,,1.0349514563106796,947.0,1.8388349514563107,32.64,,1.417
2.619,20.0,4.326347305389222,0.9670658682634731,,1.715568862275449,32.65,-117.09,
2.6296,25.0,3.903225806451613,1.0956618464961068,,2.624026696329255,32.65,-117.09,1.5
2.3562,28.0,,1.0963636363636364,1277.0,,32.65,-117.08,1.238
,38.0,3.809090909090909,0.9745454545454545,1240.0,,32.64,,
,30.0,,,2126.0,,32.64,,1.427
2.5658,29.0,,0.9978308026030369,1236.0,2.6811279826464207,32.64,-117.1,1.347
,,,1.099662162162162,1302.0,,32.64,-117.09,0.575
1.62,,,,,,32.64,,1.313
,27.0,3.9142091152815013,1.032171581769437,,2.5938337801608577,32.63,,0.675
,,3.9012048192771083,,1025.0,2.4698795180722892,32.64,-117.11,0.675
,27.0,3.8298755186721993,1.0560165975103735,1078.0,,,-117.11,
3.0729,,,1.0456140350877192,867.0,3.042105263157895,32.62,-117.09,1.287
,,,1.0046948356807512,1344.0,,32.62,-117.09,1.297
,34.0,,0.9553805774278216,1153.0,3.026246719160105,32.62,,1.297
2.1281,33.0,3.8342175066313,1.0517241379310345,1607.0,2.1312997347480107,32.63,-117.08,1.398
,,3.8807733619763694,1.0451127819548873,2002.0,2.1503759398496243,32.64,-117.09,1.475
1.8417,33.0,3.7804878048780486,,420.0,2.5609756097560976,32.63,-117.09,1.5
,,5.03728813559322,,745.0,2.5254237288135593,,-117.07,1.504
,37.0,,,1026.0,2.8739495798319328,,-117.07,1.569
2.24,,3.9302325581395348,,,2.179206566347469,32.64,-117.07,
4.125,37.0,5.525,0.975,612.0,2.55,32.63,-117.06,1.602
3.9167,,5.695652173913044,0.9057971014492754,408.0,,32.62,-117.06,1.897
3.5583,40.0,5.63036303630363,,796.0,2.627062706270627,32.63,-117.07,
3.7583,,5.6610978520286395,1.0596658711217184,,,32.63,-117.07,1.455
,30.0,5.110204081632653,1.1408163265306122,1827.0,,,,1.594
2.2788,,4.792626728110599,0.9838709677419355,,2.9170506912442398,32.63,-117.08,1.463
3.0771,,4.727969348659004,0.9693486590038314,1353.0,,,,
,36.0,5.452768729641694,1.006514657980456,818.0,2.6644951140065145,32.62,-117.08,1.504
,23.0,,0.987220447284345,640.0,2.0447284345047922,32.61,-117.09,1.188
3.6467,,4.64200477326969,1.026252983293556,1335.0,3.1861575178997614,,-117.09,1.13
2.2685,16.0,,1.0454201362604087,,2.468584405753217,32.62,,1.519
3.3514,27.0,4.837606837606837,1.1217948717948718,1485.0,3.173076923076923,,-117.08,1.491
2.7838,19.0,,1.0851063829787233,2750.0,,,-117.07,
,34.0,4.417773237997957,,2609.0,,32.61,,1.283
,22.0,4.193979933110368,,,,32.61,,1.355
1.9267,18.0,4.7309090909090905,1.0018181818181817,1042.0,1.8945454545454545,32.6,-117.07,
,,3.6454918032786887,,,,32.59,-117.07,
2.3929,30.0,3.0,,220.0,4.583333333333333,32.59,-117.08,1.344
2.2544,24.0,3.9936974789915967,1.0294117647058822,1334.0,2.802521008403361,32.6,-117.08,1.219
2.1765,10.0,4.312020460358056,1.0588235294117647,1000.0,2.557544757033248,32.61,-117.07,
2.0571,24.0,3.5036086607858863,,3123.0,,,-117.06,1.523
,23.0,,0.8660287081339713,1267.0,3.0311004784688995,32.61,-117.06,1.311
,13.0,4.0175,1.0875,983.0,2.4575,,-117.07,1.063
1.7472,,4.594017094017094,1.017094017094017,434.0,1.8547008547008548,32.6,-117.06,
2.4191,24.0,4.4227642276422765,1.089430894308943,,4.451219512195122,,-117.06,
2.7014,,,0.9234234234234234,989.0,4.454954954954955,,-117.06,1.082
,31.0,5.825622775800712,,,2.7686832740213525,32.63,-117.05,1.601
