MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,__target__
,16.0,,1.3770491803278688,152.0,2.4918032786885247,,-123.21,
0.4999,15.0,,,,2.2982456140350878,40.43,-123.32,0.567
1.7969,,,,,2.857142857142857,40.4,-123.08,0.375
,,,,18.0,2.25,,-123.17,0.14999
2.8472,27.0,12.32,,,2.64,40.16,,0.413
,19.0,6.475,,,2.7,40.34,-123.48,0.645
,20.0,,,,,,-123.43,0.675
,17.0,8.471698113207546,,141.0,2.660377358490566,40.07,,
3.1964,18.0,,,320.0,2.406015037593985,36.66,-118.96,0.8
2.9828,30.0,,1.1368653421633554,,3.019867549668874,,-119.12,0.852
1.742,24.0,,,,3.4754098360655736,36.49,-118.96,
,20.0,6.36,1.8488888888888888,570.0,,,-118.65,1.433
3.0391,20.0,,1.1710794297352343,,,36.41,-118.86,1.397
4.0703,10.0,6.343575418994414,1.111731843575419,986.0,,36.32,,1.471
2.5417,33.0,4.95575221238938,,310.0,2.743362831858407,,-119.26,1.188
1.6722,35.0,5.300632911392405,1.1803797468354431,,3.579113924050633,36.56,-119.25,
1.8163,,4.883720930232558,1.0963455149501662,1222.0,,36.54,,0.574
,18.0,,1.0608108108108107,2732.0,,36.54,-119.29,0.583
,21.0,,1.0097087378640777,,3.341747572815534,36.55,-119.29,
3.0156,,4.885906040268456,,461.0,3.0939597315436242,,-119.3,1.091
1.1728,27.0,,1.0506329113924051,1704.0,4.313924050632911,36.48,-119.44,0.417
2.3438,26.0,4.616438356164384,0.9452054794520548,,,36.47,-119.37,
,38.0,4.620689655172414,0.9885057471264368,311.0,3.574712643678161,36.48,-119.45,1.063
,,5.125461254612546,1.070110701107011,1185.0,,36.44,-119.48,0.492
2.6445,39.0,5.113175675675675,1.027027027027027,,3.714527027027027,36.52,-119.35,
2.9554,32.0,6.012195121951219,1.088850174216028,,,,-119.48,
2.75,27.0,5.003086419753086,0.9969135802469136,882.0,2.7222222222222223,36.55,-119.43,0.935
4.2222,28.0,6.304477611940299,,,3.017910447761194,36.54,-119.48,1.089
2.5141,19.0,,1.064406779661017,2202.0,3.7322033898305085,36.55,-119.4,0.674
3.3869,30.0,5.135384615384615,0.9661538461538461,837.0,2.5753846153846154,36.55,-119.39,0.804
2.6906,,,1.096862210095498,,2.6534788540245566,36.56,-119.38,
,,5.036559139784946,,1411.0,,36.55,-119.38,0.72
2.0729,25.0,5.566037735849057,,611.0,2.8820754716981134,36.56,-119.38,0.847
1.5223,33.0,4.722222222222222,1.0268199233716475,2030.0,3.888888888888889,36.54,-119.38,0.518
,38.0,4.3720136518771335,1.0136518771331058,1423.0,4.856655290102389,36.53,-119.38,
1.8068,34.0,,1.0368550368550369,1272.0,,,-119.39,0.59
1.7165,30.0,4.345679012345679,1.0061728395061729,1184.0,3.654320987654321,36.54,-119.39,
2.75,28.0,5.342233009708738,,1524.0,,36.53,-119.4,0.65
2.25,,4.436708860759493,1.0253164556962024,,,,-119.28,0.532
,33.0,4.491071428571429,1.0476190476190477,,5.160714285714286,36.53,,0.503
,,,,,,,-119.29,0.43
,35.0,5.133738601823708,1.127659574468085,1475.0,4.4832826747720365,,-119.26,0.743
2.6711,,5.383419689119171,0.9844559585492227,643.0,3.33160621761658,36.43,-119.1,0.713
1.8801,26.0,4.634464751958225,1.0861618798955615,1217.0,3.177545691906005,36.42,,
1.5875,15.0,4.422740524781341,,1275.0,3.717201166180758,36.42,,
2.0,,4.022935779816514,1.0045871559633028,966.0,,36.42,,
,31.0,3.971502590673575,,1518.0,3.9326424870466323,,,0.517
3.2159,,5.576923076923077,1.0739644970414202,,3.1242603550295858,36.4,,0.928
2.1205,36.0,,,1283.0,4.112179487179487,36.45,,
2.6648,,5.598705501618123,1.0032362459546926,899.0,,36.4,,1.292
,17.0,,,998.0,2.9352941176470586,36.39,-119.27,1.457
,39.0,5.42483660130719,,1061.0,3.4673202614379086,36.39,-119.23,0.535
2.0363,31.0,4.9326599326599325,1.02020202020202,1013.0,3.410774410774411,,-119.21,0.535
2.0216,18.0,5.463291139240506,1.0455696202531646,1461.0,,36.38,,0.58
2.7969,18.0,6.3352272727272725,1.0965909090909092,,9.897727272727273,36.42,-119.35,1.238
1.9342,32.0,4.89957264957265,0.9957264957264957,,3.286324786324786,36.39,-119.31,0.686
2.3365,,6.468085106382978,1.1808510638297873,,3.8156028368794326,36.35,-119.45,
2.2222,20.0,5.1875,1.0119047619047619,1390.0,4.136904761904762,36.35,,
1.6645,,5.671814671814672,,1031.0,,,-119.42,0.48
,15.0,5.64935064935065,,1332.0,4.324675324675325,36.35,,
2.0227,,,,1664.0,,36.34,-119.29,0.533
2.3304,24.0,4.524390243902439,,,,36.35,,0.649
1.4432,27.0,4.902912621359223,1.1585760517799353,1178.0,3.8122977346278315,36.34,-119.3,0.481
2.1602,14.0,4.917627677100494,1.0,2250.0,,,,0.652
3.4312,18.0,5.188916876574307,,,3.395465994962217,36.36,-119.32,0.684
5.3767,20.0,,,,2.9101123595505616,36.35,-119.37,2.313
,,6.844765342960288,,674.0,2.4332129963898916,36.33,-119.32,2.391
4.5938,,6.153664302600473,1.1300236406619386,,,36.33,-119.32,1.505
4.0144,5.0,,1.0761290322580646,1917.0,,,-119.34,1.266
4.1812,17.0,,0.9188034188034188,1218.0,2.6025641025641026,36.33,-119.34,0.937
3.1486,14.0,5.218340611353712,0.9606986899563319,568.0,,36.33,-119.35,1.056
2.9844,11.0,5.700884955752213,1.0920353982300885,1351.0,2.3911504424778762,,-119.36,1.32
1.2634,28.0,3.272727272727273,0.9795454545454545,2178.0,4.95,,-119.29,0.506
1.474,35.0,3.621700879765396,1.0821114369501466,,3.653958944281525,36.34,-119.29,0.71
1.8299,45.0,,1.0792207792207793,2256.0,,36.34,-119.3,
1.4729,32.0,,1.0658823529411765,,4.103529411764706,36.34,-119.31,0.541
0.7445,19.0,3.5675675675675675,1.045045045045045,641.0,2.8873873873873874,36.33,-119.29,1.125
,,4.927710843373494,1.0180722891566265,,2.325301204819277,36.33,,0.849
5.8673,,7.211111111111111,1.0422222222222222,1471.0,3.2688888888888887,36.36,-119.25,
3.5296,,,,1793.0,2.864217252396166,36.34,-119.27,
3.1111,7.0,,,2080.0,3.0678466076696167,36.35,-119.28,0.724
0.78,,3.835766423357664,,927.0,3.383211678832117,36.33,-119.28,
,26.0,4.685649202733485,,1453.0,,36.34,-119.27,
3.1599,,,0.9841521394611727,1866.0,2.9572107765451663,36.33,-119.24,
2.73,33.0,5.581218274111675,1.0228426395939085,1245.0,3.1598984771573604,36.34,-119.19,0.969
,21.0,6.132553606237817,1.1598440545808968,1580.0,,36.35,-119.09,
2.6065,18.0,5.534883720930233,0.9767441860465116,,2.8538205980066444,36.29,-119.11,0.938
2.7321,33.0,5.467637540453074,,1565.0,2.5323624595469254,36.3,-119.13,
2.1731,29.0,,1.0031055900621118,,2.9254658385093166,36.29,,
4.4,18.0,5.606132075471698,0.9764150943396226,1359.0,3.205188679245283,,-119.16,0.793
1.6829,7.0,4.736334405144695,1.067524115755627,,2.585209003215434,36.31,-119.16,0.802
,18.0,5.649606299212598,,657.0,,,-119.15,0.725
1.5321,32.0,4.961904761904762,1.1476190476190475,1410.0,3.357142857142857,36.29,-119.14,
1.47,36.0,4.377777777777778,,405.0,,,-119.14,0.619
2.625,19.0,,1.0614334470989761,1026.0,,36.3,,0.57
1.3444,32.0,,,,3.7161458333333335,36.3,-119.2,
,23.0,4.283783783783784,,806.0,3.630630630630631,36.3,-119.21,
1.9135,18.0,5.192028985507246,0.9601449275362319,1092.0,3.9565217391304346,36.3,-119.21,
,17.0,4.5,0.9935064935064936,2022.0,4.376623376623376,36.31,-119.22,0.541
2.6875,23.0,,,678.0,2.8851063829787233,36.27,-119.25,0.691
1.684,,4.801255230125523,1.0627615062761506,1654.0,3.4602510460251046,36.28,,
1.2012,27.0,4.322857142857143,1.0685714285714285,839.0,2.3971428571428572,,-119.29,0.646
,,4.38337182448037,1.1108545034642032,1123.0,2.5935334872979214,36.32,-119.29,
1.9138,29.0,4.36468330134357,,,2.3685220729366603,36.32,-119.28,0.669
2.2024,33.0,4.766968325791855,,1364.0,,36.32,-119.29,0.672
,16.0,5.376673040152964,0.982791586998088,,3.0975143403441683,36.32,,0.892
4.0806,6.0,,1.0277777777777777,1432.0,2.8412698412698414,36.32,-119.27,1.102
,9.0,,,1881.0,,36.32,-119.27,1.131
,32.0,,1.1538461538461537,,2.7157190635451505,,-119.25,0.722
2.425,,5.590625,1.125,,2.40625,36.3,,
2.8795,44.0,5.802816901408451,,,2.307042253521127,,-119.3,
3.3875,23.0,,,,2.691823899371069,36.32,-119.3,
,44.0,6.0476190476190474,0.9166666666666666,,2.3541666666666665,36.32,-119.31,1.09
2.5733,23.0,5.535714285714286,1.112781954887218,,2.667293233082707,36.32,-119.31,0.888
5.1896,,6.170984455958549,0.9766839378238342,1278.0,3.3108808290155443,,-119.29,1.019
3.0972,34.0,6.452914798206278,1.1345291479820627,,2.7219730941704037,36.31,,0.828
4.2778,,6.188365650969529,,,3.185595567867036,36.31,-119.3,0.973
2.0714,18.0,5.813253012048193,1.144578313253012,1643.0,2.4743975903614457,36.31,-119.31,0.926
4.0221,20.0,6.441025641025641,,566.0,2.9025641025641025,,,0.863
5.3602,,,0.9532520325203252,1523.0,3.095528455284553,,-119.3,1.186
5.3495,20.0,,0.93717277486911,572.0,2.994764397905759,36.3,,1.773
1.6148,,4.365661861074705,1.0996068152031455,,,,-119.33,
3.925,14.0,,,633.0,2.562753036437247,36.32,,0.838
3.8235,,,1.0070028011204482,1686.0,2.361344537815126,36.32,-119.35,
3.1574,6.0,5.63103448275862,1.0413793103448277,1769.0,,,-119.34,
3.5313,20.0,5.8526011560693645,0.9479768786127167,,3.0028901734104045,,-119.33,
4.3816,,,,,2.246031746031746,36.32,,
2.5,23.0,,1.145985401459854,,,,-119.33,
5.2561,,6.159645232815964,0.9556541019955654,1092.0,,,-119.33,1.213
3.6895,29.0,5.475,,1142.0,2.5954545454545452,36.32,,0.877
2.9886,,5.097130242825607,0.9359823399558499,1047.0,2.3112582781456954,,,
4.0577,17.0,5.87041564792176,,1100.0,2.6894865525672373,,-119.33,1.073
,,,0.8871595330739299,892.0,3.470817120622568,,-119.33,1.13
5.4337,11.0,5.901162790697675,1.0116279069767442,1563.0,3.0290697674418605,36.3,-119.33,
2.9698,15.0,6.029473684210526,1.2021052631578948,1480.0,3.1157894736842104,36.3,-119.32,0.934
2.7,,,,870.0,2.180451127819549,36.31,,
2.6875,13.0,,,1177.0,3.025706940874036,36.3,-119.34,
4.9464,12.0,6.135593220338983,0.9943502824858758,,2.861581920903955,36.3,-119.33,
3.6875,14.0,6.639175257731959,1.134020618556701,997.0,,36.3,,0.932
2.125,,5.046153846153846,,1077.0,2.0711538461538463,36.28,-119.33,
,,,0.98,931.0,2.66,36.3,-119.32,0.892
2.2333,23.0,6.054313099041534,1.0862619808306708,749.0,2.3929712460063897,36.28,-119.29,1.201
2.5,32.0,,0.9942857142857143,1016.0,2.902857142857143,36.25,-119.46,0.736
,25.0,,0.9587628865979382,909.0,3.1237113402061856,36.25,-119.4,1.328
,,5.13655462184874,1.1050420168067228,1262.0,,36.22,-119.36,
2.706,,4.877551020408164,,,,36.22,-119.37,
2.4032,18.0,,0.9483568075117371,793.0,3.723004694835681,36.21,,
,,4.174757281553398,,852.0,,,-119.35,0.546
,26.0,4.981927710843373,1.176706827309237,1445.0,2.9016064257028114,36.21,-119.35,0.603
1.3889,25.0,,,804.0,,36.21,-119.36,0.502
,35.0,4.9621380846325165,1.0601336302895323,,3.489977728285078,36.21,,0.541
3.5611,,6.175373134328358,1.0845771144278606,,2.7251243781094527,36.23,-119.34,0.902
3.1944,29.0,,,,2.6676384839650145,36.22,,1.068
3.0905,,5.951648351648352,,1260.0,2.769230769230769,36.22,,0.782
,29.0,,1.1023890784982935,805.0,,36.22,-119.33,0.899
,38.0,5.14026402640264,,1238.0,2.042904290429043,36.21,-119.33,0.67
0.8229,,,,537.0,2.698492462311558,36.21,-119.34,
4.2011,9.0,,,1955.0,3.153225806451613,36.22,-119.33,1.081
3.6343,5.0,5.4822695035460995,1.0354609929078014,,3.033096926713948,,-119.32,0.954
3.3125,29.0,,,619.0,,,-119.32,
2.8365,,5.975728155339806,0.9902912621359223,609.0,,36.25,-119.32,
3.4306,,5.7407407407407405,1.0113960113960114,1031.0,2.9373219373219372,,-119.25,
,23.0,6.385542168674699,,1829.0,3.6726907630522088,36.18,,
,24.0,6.24,,641.0,,36.12,-119.29,1.292
,22.0,5.537735849056604,,1927.0,3.6358490566037736,36.23,-119.14,
2.9145,,6.498771498771498,1.1400491400491402,1245.0,3.058968058968059,36.19,-119.12,1.142
3.0324,28.0,,,,3.6529968454258674,36.22,-119.08,
2.5156,20.0,5.491379310344827,,1241.0,3.5660919540229883,,-119.08,0.593
3.4306,34.0,5.774410774410774,0.9764309764309764,780.0,2.6262626262626263,36.22,-119.09,0.743
1.9861,,4.635416666666667,,943.0,,36.21,-119.09,0.477
1.8828,38.0,4.7525,1.1325,,,36.21,,
,,4.130681818181818,,559.0,3.1761363636363638,36.21,,0.495
,10.0,4.461538461538462,1.0294117647058822,1469.0,3.323529411764706,36.21,-119.11,0.584
,22.0,7.595588235294118,1.7058823529411764,,3.25,,-118.74,1.375
2.6184,30.0,5.133843212237093,1.0439770554493308,,1.818355640535373,,,1.139
2.8906,43.0,,,534.0,2.311688311688312,36.13,-118.82,0.657
,,23.994152046783626,,356.0,,36.12,,0.991
3.125,10.0,,,48.0,,36.19,-118.37,
2.3937,20.0,,,658.0,2.6639676113360324,35.82,-118.7,0.821
4.125,,6.340425531914893,1.1702127659574468,161.0,3.425531914893617,35.9,,0.713
2.8603,14.0,5.493265993265993,1.095959595959596,1910.0,3.2154882154882154,36.01,-118.73,1.289
2.4554,30.0,4.594520547945206,,1159.0,3.175342465753425,,-119.08,0.612
,17.0,4.320441988950276,,713.0,,36.19,-119.1,
,22.0,4.1531165311653115,0.983739837398374,,,36.21,,0.544
2.0333,12.0,,1.2,1303.0,4.136507936507937,36.2,-119.34,
1.0714,27.0,,1.1560283687943262,332.0,2.354609929078014,,-119.33,0.638
,23.0,5.483582089552239,,,,36.2,-119.31,
,25.0,5.412844036697248,,1424.0,3.2660550458715596,36.21,-119.32,0.631
2.2262,,6.457013574660634,,772.0,3.493212669683258,36.2,-119.32,
3.4231,,5.442508710801394,0.9581881533101045,961.0,3.3484320557491287,36.2,-119.32,
,11.0,,0.9297124600638977,,2.7507987220447285,36.19,-119.32,0.723
3.335,11.0,5.379073756432247,,,3.452830188679245,,-119.32,0.697
,31.0,4.9804469273743015,,1266.0,,36.2,-119.35,
,29.0,,0.9758454106280193,1487.0,3.5917874396135265,,-119.35,
,,,1.0025188916876575,1412.0,,36.2,-119.36,
2.4922,24.0,,,,3.221014492753623,,-119.37,
1.0349,,,0.9826086956521739,734.0,3.1913043478260867,36.19,-119.35,0.678
2.8152,27.0,6.142028985507246,,,,36.16,-119.45,1.069
2.3882,21.0,,1.231083844580777,,,36.16,-119.35,
2.0313,18.0,5.44,1.0933333333333333,253.0,3.3733333333333335,36.09,-119.45,
1.8827,20.0,,1.0533980582524272,1405.0,3.4101941747572817,36.06,-119.31,0.487
1.8894,39.0,5.228571428571429,1.1371428571428572,580.0,3.3142857142857145,,,
2.2917,29.0,,1.2428571428571429,,3.4357142857142855,36.05,-119.27,1.125
1.7432,30.0,4.120448179271708,1.0448179271708684,1418.0,3.9719887955182074,36.1,-119.21,0.425
1.9091,29.0,5.353982300884955,1.1091445427728615,1421.0,4.191740412979351,,-119.19,0.713
3.9,41.0,,1.0852713178294573,408.0,,36.14,-119.19,0.859
2.0586,28.0,,1.0377358490566038,1434.0,,36.13,-119.13,0.409
,21.0,,,1145.0,3.077956989247312,,-119.08,1.137
1.7106,24.0,5.718987341772152,,1169.0,2.9594936708860757,36.13,-119.03,
,20.0,,1.105263157894737,,3.4493927125506074,36.15,-119.06,0.49
2.3194,25.0,5.210412147505423,1.0368763557483731,1527.0,3.3123644251626896,36.15,-119.06,
1.6452,32.0,4.324705882352941,1.0376470588235294,1628.0,,,-119.14,0.415
2.1477,27.0,4.968454258675079,,1063.0,3.3533123028391167,,,
1.9439,26.0,5.768976897689769,1.141914191419142,,,36.02,-119.08,0.621
2.375,17.0,5.690406976744186,1.0784883720930232,1768.0,2.5697674418604652,36.02,-119.01,0.798
2.9208,28.0,5.415094339622642,1.099056603773585,,2.457547169811321,36.04,-118.92,
2.7298,25.0,5.968253968253968,1.0761904761904761,1003.0,3.184126984126984,36.09,-119.08,1.034
2.5893,,,1.1266968325791855,868.0,3.927601809954751,36.1,-119.06,
3.6786,,,,1402.0,3.378313253012048,36.09,-119.06,0.729
,,,,1238.0,,36.09,-119.04,0.774
4.0217,,5.804577464788732,1.0,1749.0,3.079225352112676,36.09,-119.05,0.992
1.5893,,4.244336569579288,1.0663430420711975,1912.0,,36.07,-119.04,0.52
,19.0,6.09546539379475,,1301.0,,36.08,-119.06,0.721
3.0,5.0,5.484725050916497,1.034623217922607,1785.0,,36.08,-119.07,0.71
,11.0,5.852713178294573,0.9870801033591732,1285.0,3.3204134366925064,,-119.07,0.762
1.7031,20.0,4.895985401459854,1.0091240875912408,1497.0,2.7317518248175183,36.07,-119.06,
1.7756,21.0,4.904761904761905,,,2.4563492063492065,36.07,-119.05,
,23.0,5.773399014778325,1.0024630541871922,1184.0,2.916256157635468,36.06,,
3.0234,,5.319047619047619,,,2.9857142857142858,36.09,,0.886
1.8857,31.0,4.655172413793103,1.0517241379310345,,3.3160919540229883,36.08,-119.01,
2.6944,,5.439363817097416,,,2.8469184890656063,36.08,,
,19.0,5.800469483568075,1.011737089201878,1040.0,2.4413145539906105,36.08,-119.03,0.806
2.2277,26.0,5.214797136038186,,1108.0,,36.07,-119.04,
2.4167,26.0,,1.0062305295950156,,,36.07,-119.03,0.776
1.5911,29.0,4.57092819614711,1.0455341506129596,1659.0,2.905429071803853,36.07,-119.02,
,,5.056034482758621,1.1594827586206897,702.0,,36.07,-119.02,0.531
,,4.822834645669292,,1330.0,2.6181102362204722,36.07,-119.01,
2.3792,19.0,,,1654.0,,36.1,-118.93,0.9
,33.0,4.899280575539568,1.0623501199040768,1497.0,3.5899280575539567,36.06,-118.98,
,24.0,4.8459214501510575,,,3.0,36.05,-119.0,0.523
1.975,26.0,,1.0737704918032787,1100.0,4.508196721311475,36.06,-118.97,
2.975,,5.816568047337278,0.9763313609467456,672.0,,36.07,-118.99,
1.7564,19.0,,,1317.0,3.411917098445596,,-118.99,0.426
4.0833,41.0,6.598591549295775,,396.0,2.788732394366197,36.06,-119.0,0.813
2.9815,20.0,5.954285714285715,1.0457142857142858,,,36.07,-119.0,
2.162,36.0,,,1405.0,3.329383886255924,36.06,-119.03,
,41.0,,1.0528375733855186,1908.0,3.7338551859099804,,-119.02,0.431
1.6812,25.0,4.192200557103064,,1392.0,,36.06,-119.01,0.477
,27.0,4.083333333333333,1.065217391304348,839.0,,,-119.01,0.531
2.2202,22.0,4.557017543859649,,1336.0,,36.05,-119.02,
2.3516,,4.540983606557377,,426.0,,35.97,-119.42,
1.3676,26.0,,1.1048951048951048,,3.076923076923077,35.99,-119.31,0.478
1.7372,,,1.0153061224489797,1746.0,,35.99,-119.28,
,,5.56353591160221,,1160.0,3.2044198895027622,35.96,-119.19,
1.505,22.0,5.177514792899408,,1113.0,,35.86,-119.46,
2.1434,20.0,,,1341.0,,35.87,-119.3,
2.4167,37.0,,1.2028985507246377,564.0,4.086956521739131,35.85,-119.12,0.583
,19.0,4.3485576923076925,1.1466346153846154,2051.0,4.930288461538462,35.79,-119.1,0.498
1.7572,,4.732142857142857,1.0816326530612246,1839.0,4.691326530612245,,-119.27,
,,,1.0208333333333333,1282.0,3.8154761904761907,35.88,-119.27,
1.63,12.0,3.3986013986013988,0.9405594405594405,1134.0,3.965034965034965,35.87,,
1.6469,24.0,4.274193548387097,,1686.0,4.532258064516129,,-119.26,0.476
2.6576,18.0,5.304545454545455,1.0924242424242425,2009.0,3.043939393939394,35.94,,
1.875,18.0,,1.111913357400722,1343.0,4.8483754512635375,35.96,,0.517
1.8462,25.0,,1.1081081081081081,994.0,4.4774774774774775,35.95,,
3.7794,17.0,,1.108303249097473,888.0,,35.87,-118.96,0.962
2.6544,17.0,,1.0451977401129944,,2.5762711864406778,38.0,-120.4,1.126
3.212,33.0,5.684073107049608,1.0548302872062663,891.0,2.3263707571801566,38.0,-120.39,1.052
2.6696,19.0,,,910.0,2.3333333333333335,37.98,,1.212
2.1513,,4.141176470588236,,584.0,2.2901960784313724,37.98,,0.867
2.5417,30.0,5.086021505376344,1.1720430107526882,242.0,,38.01,-120.37,1.232
2.4191,3.0,6.274193548387097,,422.0,2.2688172043010755,37.99,,2.175
2.3571,,5.069026548672566,1.0672566371681416,,,37.99,,1.134
1.6021,29.0,,1.0745454545454545,1112.0,,37.98,-120.37,0.914
,47.0,,1.0682926829268293,496.0,2.419512195121951,37.97,,1.048
4.0583,17.0,,,,,38.13,-120.26,0.875
2.9083,13.0,9.155963302752294,1.8807339449541285,618.0,2.834862385321101,38.07,-120.28,
2.6544,,,1.2916666666666667,517.0,2.154166666666667,38.06,-120.4,1.281
,16.0,5.241258741258742,1.1398601398601398,733.0,2.562937062937063,38.04,,1.188
,,6.802631578947368,,,2.837719298245614,,-120.39,1.391
2.1289,,4.461038961038961,1.0064935064935066,859.0,1.8593073593073592,,-120.41,1.153
3.6875,,,1.1912350597609562,655.0,,,,
3.8203,11.0,6.113695090439276,1.028423772609819,,2.702842377260982,,,1.397
,,8.00625,1.53125,,,,-120.3,1.113
3.6838,,6.329305135951661,1.1812688821752266,860.0,2.598187311178248,38.03,-120.28,
3.1875,13.0,,,1486.0,2.793233082706767,,-120.27,
,12.0,6.214432989690722,1.1546391752577319,1424.0,,38.01,-120.29,1.051
2.517,23.0,,1.0240641711229947,,2.6310160427807485,,,1.535
,,6.191082802547771,1.0509554140127388,822.0,2.6178343949044587,38.0,-120.33,1.707
2.5562,22.0,9.39864864864865,,1086.0,2.445945945945946,38.04,,1.362
,,10.845814977973568,,1175.0,,,-120.25,1.165
2.7188,,7.972746331236897,1.4444444444444444,1129.0,2.3668763102725365,38.05,-120.22,1.37
,43.0,7.846153846153846,1.4615384615384615,,3.3846153846153846,,-120.19,1.625
3.1076,17.0,,,2071.0,2.7357992073976223,,-120.19,1.158
2.0625,37.0,,,338.0,,38.12,-120.12,
2.125,,,,416.0,,,-120.03,1.325
,,5.751054852320675,1.090717299578059,1351.0,2.850210970464135,,-120.26,1.071
,11.0,6.100502512562814,1.1457286432160805,,,,-120.24,1.486
3.1523,14.0,6.1835443037974684,,917.0,,37.98,,0.933
2.1538,17.0,5.341836734693878,,,2.704081632653061,,-120.28,1.533
,34.0,4.8259668508287294,1.091160220994475,935.0,,37.96,-120.24,0.794
,,5.061728395061729,,,2.506172839506173,,-120.23,
3.375,13.0,,1.1176470588235294,,2.8823529411764706,37.93,-120.25,1.341
1.675,5.0,4.44,1.04,,2.32,37.93,-120.13,1.125
3.5714,,5.9640287769784175,1.0827338129496402,676.0,2.431654676258993,,-120.35,1.495
2.0057,,5.100806451612903,1.060483870967742,,2.064516129032258,,-120.33,1.189
,,5.729681978798586,1.0936395759717314,1408.0,2.487632508833922,,-120.3,1.201
3.05,17.0,5.3837638376383765,1.0959409594095941,753.0,,37.94,-120.29,1.448
,,4.909090909090909,0.8181818181818182,54.0,2.4545454545454546,,-120.32,1.0
,25.0,,1.14,118.0,,,-120.35,
2.4615,16.0,,1.0,135.0,,37.86,-120.23,1.375
,9.0,,,2811.0,2.3562447611064545,,-120.2,
3.4838,30.0,7.206060606060606,,446.0,2.703030303030303,37.8,-120.2,1.125
4.0833,18.0,,,,,37.85,-119.93,1.375
,17.0,17.3,,,,37.94,-119.57,
2.006,25.0,,1.0952380952380953,,2.370600414078675,37.96,-120.47,
2.5129,18.0,5.265060240963855,1.0481927710843373,1335.0,2.29776247848537,,,1.159
,19.0,5.238721804511278,,1208.0,2.2706766917293235,,-120.42,0.987
,10.0,,1.14123006833713,922.0,2.1002277904328017,37.96,,1.64
