MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,__target__
4.6957,13.0,,1.088871096877502,,2.0360288230584467,38.42,-122.61,2.598
3.9375,,5.629107981220657,1.0344287949921753,1132.0,1.7715179968701096,,,2.692
3.183,,,,,1.4511494252873562,38.44,,
3.4561,20.0,,1.06640625,,1.533203125,38.43,-122.59,
5.93,,6.2896174863387975,,,2.612021857923497,38.41,,
,14.0,,1.0096,,2.08,38.46,-122.66,2.211
4.4375,26.0,6.442724458204334,,,2.804953560371517,38.45,-122.66,2.935
,24.0,5.141176470588236,1.0294117647058822,1027.0,2.0137254901960784,38.45,-122.67,
,32.0,,1.027739251040222,,2.4771151178918167,,-122.67,1.722
,29.0,4.97508896797153,1.0462633451957295,,2.395017793594306,38.44,-122.68,
,47.0,6.277777777777778,,310.0,,38.45,-122.7,
4.0139,36.0,5.546052631578948,0.9967105263157895,,,38.45,-122.68,1.631
,40.0,,0.9525423728813559,636.0,2.1559322033898307,,,
3.5521,35.0,6.277777777777778,,,2.8703703703703702,,,1.683
3.4545,36.0,4.891791044776119,0.9664179104477612,648.0,2.417910447761194,38.44,-122.68,1.612
,,4.551546391752577,,401.0,,38.44,-122.7,1.783
3.9191,,6.110062893081761,1.059748427672956,711.0,,38.45,-122.69,
3.8583,31.0,6.457142857142857,1.125,691.0,2.467857142857143,38.44,,1.932
,,4.122093023255814,,,3.1802325581395348,38.44,-122.7,
,35.0,4.2894736842105265,,822.0,2.7039473684210527,,,1.578
,52.0,,1.0284810126582278,738.0,2.3354430379746836,,,1.299
,38.0,,0.994328922495274,1071.0,2.0245746691871456,38.43,-122.71,
,52.0,3.879120879120879,,627.0,2.2967032967032965,38.44,,
,52.0,,1.1694214876033058,475.0,,38.44,-122.71,2.583
,27.0,4.2,1.0913043478260869,462.0,2.008695652173913,38.44,,
,,,1.0532994923857868,990.0,,38.47,,1.648
2.9073,35.0,,,795.0,2.581168831168831,38.46,-122.72,
,41.0,4.882352941176471,,780.0,2.1848739495798317,38.45,,1.755
,42.0,,,,2.2872628726287263,38.46,-122.71,1.694
,41.0,4.310043668122271,1.0524017467248907,965.0,2.106986899563319,38.46,-122.71,1.593
3.0444,36.0,4.559748427672956,1.0817610062893082,1087.0,,38.46,-122.71,1.672
2.9663,,,1.0070298769771528,1223.0,2.149384885764499,,-122.71,1.854
,,5.8830188679245285,1.058490566037736,1275.0,2.4056603773584904,38.45,-122.71,2.221
1.125,,,1.0509433962264152,,1.6132075471698113,38.45,-122.7,2.333
,52.0,4.344230769230769,1.0326923076923078,957.0,,38.45,-122.71,1.888
5.3409,15.0,,1.0115830115830116,716.0,2.7644787644787643,38.48,-122.68,2.446
2.4722,16.0,4.722298221614227,,1567.0,,38.47,-122.67,
,17.0,6.466666666666667,1.0646464646464646,,2.5131313131313133,38.46,-122.68,2.029
3.0568,,,,1130.0,,38.47,-122.67,1.903
2.3929,15.0,,1.0074441687344913,,,38.46,-122.68,1.413
3.9261,23.0,,,,2.197969543147208,,-122.71,
5.0415,29.0,6.555555555555555,1.0408163265306123,,2.2947845804988662,38.46,-122.7,
,32.0,5.80078125,,1117.0,2.181640625,,-122.69,
4.1734,,6.396825396825397,1.0634920634920635,,2.0317460317460316,38.45,-122.7,2.405
6.0298,23.0,6.874251497005988,,902.0,2.7005988023952097,38.48,-122.72,2.891
,,,1.1376,1926.0,3.0816,38.46,-122.68,3.813
6.6104,15.0,,,2324.0,3.022106631989597,38.5,-122.71,3.309
4.2051,16.0,,0.9514563106796117,,,38.48,-122.66,1.903
2.825,,,1.0119453924914676,1124.0,1.918088737201365,38.48,-122.66,1.862
,,,1.1321243523316062,1035.0,2.6813471502590676,,,
,14.0,,1.057934508816121,926.0,,,-122.65,1.878
3.267,21.0,5.230379746835443,,919.0,,38.48,-122.66,1.762
,20.0,6.1,1.0369565217391303,,2.976086956521739,38.47,-122.66,1.905
,,6.648221343873518,,1442.0,2.849802371541502,38.51,-122.69,3.13
5.8369,19.0,7.145374449339207,0.9889867841409692,1174.0,,38.48,-122.64,2.557
,24.0,,1.114864864864865,,2.8614864864864864,38.47,-122.65,2.144
6.6004,,6.087649402390438,1.051792828685259,606.0,2.414342629482072,38.48,-122.6,
,24.0,5.977667493796526,1.15136476426799,,,,-122.62,2.652
5.7819,,6.178885630498534,0.9736070381231672,,2.563049853372434,38.5,-122.63,
,17.0,,,,2.901840490797546,38.48,-122.65,2.318
5.4886,,6.739217652958876,,2699.0,2.7071213640922767,38.54,,2.542
2.4922,23.0,4.764705882352941,,1052.0,1.9962049335863377,38.52,-122.78,1.92
3.75,,5.7538644470868014,,2755.0,,38.5,-122.79,2.483
,6.0,5.528,1.0346666666666666,826.0,2.2026666666666666,38.52,-122.76,
,16.0,,,1713.0,2.7853658536585364,,-122.75,
2.0651,14.0,,1.1208981001727116,2323.0,2.0060449050086357,38.46,-122.73,1.354
,16.0,4.702564102564103,,,2.5487179487179485,38.47,-122.73,
3.0714,16.0,5.484615384615385,1.103846153846154,525.0,2.019230769230769,38.47,-122.74,1.617
2.6607,9.0,3.876923076923077,,1311.0,2.241025641025641,38.46,-122.74,0.915
4.551,,6.451313755795981,1.035548686244204,1882.0,,,,
,4.0,5.735632183908046,0.9832007073386384,,2.6153846153846154,,-122.75,1.974
3.1662,,4.866192170818505,1.008540925266904,,2.4683274021352313,,-122.79,
4.745,28.0,6.313932980599647,1.0776014109347443,,2.8818342151675487,38.46,,2.486
,13.0,5.938186813186813,1.401098901098901,2566.0,3.5247252747252746,38.46,-122.75,
2.6384,16.0,4.527303754266212,1.0341296928327646,,2.8890784982935154,38.46,-122.75,1.469
4.5152,14.0,,,,2.935792349726776,38.46,-122.76,1.992
4.2061,14.0,6.2421875,0.9986979166666666,2252.0,2.9322916666666665,38.46,,2.131
1.722,14.0,3.432791728212703,1.1137370753323486,,,38.46,-122.73,1.5
3.9329,17.0,5.193220338983051,0.9966101694915255,1704.0,2.888135593220339,38.45,-122.74,
,25.0,5.245136186770428,0.9649805447470817,1296.0,2.5214007782101167,38.45,-122.74,1.792
,23.0,5.163003663003663,1.120879120879121,1644.0,3.010989010989011,38.44,-122.74,1.479
,20.0,5.838,1.016,,,,,1.403
,48.0,,0.9651162790697675,458.0,2.6627906976744184,38.44,,1.404
,35.0,4.087591240875913,1.083941605839416,659.0,2.4051094890510947,,-122.73,1.45
2.4,28.0,4.508403361344538,1.0126050420168067,652.0,2.7394957983193278,38.44,-122.73,1.462
0.9437,,2.611111111111111,,,4.180555555555555,38.44,,1.292
,,4.63894523326572,1.0081135902636917,1240.0,2.5152129817444218,38.44,-122.74,1.643
3.0341,,4.854469854469855,,2430.0,,38.43,,1.423
3.7132,,,,1629.0,2.5898251192368837,38.43,-122.73,1.676
3.6292,8.0,5.593659942363113,1.0605187319884726,,,38.45,-122.76,
,23.0,6.382716049382716,0.9711934156378601,555.0,2.2839506172839505,38.44,-122.82,3.047
4.7283,11.0,,0.9812734082397003,1633.0,3.0580524344569286,,-122.76,
,14.0,5.865951742627346,1.0683646112600536,1809.0,,38.44,-122.76,1.8
3.9766,14.0,6.58664546899841,1.0429252782193958,1569.0,2.494435612082671,,,3.453
5.038,9.0,5.428415300546448,,,2.8207650273224045,,-122.79,1.856
2.375,42.0,4.927884615384615,,1073.0,2.579326923076923,38.42,,1.41
,,4.031626506024097,1.0406626506024097,1880.0,2.8313253012048194,38.43,,
,,4.622425629290618,,1408.0,,,,1.311
,26.0,4.709677419354839,1.0201612903225807,,,,,
3.0969,,,,2605.0,3.700284090909091,38.42,-122.72,
,,4.901694915254238,1.0033898305084745,884.0,2.9966101694915253,,,
,30.0,5.234413965087282,1.0124688279301746,1156.0,2.882793017456359,38.42,,1.523
,30.0,5.2926829268292686,,2250.0,,,-122.73,
,40.0,4.822916666666667,1.0729166666666667,841.0,,38.37,-122.73,
2.6667,36.0,5.092356687898089,1.0987261146496816,,,38.43,-122.75,1.491
,43.0,,0.9326599326599326,,3.404040404040404,38.41,,1.44
2.75,,,,1293.0,2.7926565874730023,38.39,-122.77,1.975
3.9688,,5.163934426229508,,,3.044262295081967,38.41,-122.75,1.65
,,4.1726190476190474,,,2.9107142857142856,38.41,,1.693
2.9625,29.0,5.190207156308851,,,2.6007532956685497,,-122.84,2.373
3.6667,,5.182222222222222,0.9911111111111112,584.0,,,,2.444
4.125,,5.423267326732673,,1065.0,2.636138613861386,38.41,-122.84,2.046
3.1217,37.0,,,1019.0,2.380841121495327,38.4,,
,,5.141903171953255,1.0300500834724542,,2.4140233722871454,,,
,21.0,4.907407407407407,1.0061728395061729,,2.5555555555555554,38.37,,1.75
3.8846,40.0,5.647887323943662,0.9929577464788732,1054.0,2.4741784037558685,38.4,-122.82,2.159
4.1731,26.0,5.1545741324921135,0.9936908517350158,,,38.37,-122.8,2.572
2.9453,,,1.1285714285714286,,,38.39,-122.8,1.667
4.4357,16.0,6.0285714285714285,1.042857142857143,,2.8321428571428573,38.39,,
,,4.548969072164948,1.0154639175257731,868.0,2.2371134020618557,38.39,,2.603
3.625,22.0,5.8545454545454545,1.1045454545454545,593.0,2.6954545454545453,38.39,-122.82,
4.7422,32.0,5.865306122448979,,752.0,,38.39,,2.409
4.5132,27.0,,1.025695931477516,1227.0,2.627408993576017,38.38,-122.82,
,,6.295264623955432,1.041782729805014,958.0,2.668523676880223,38.35,-122.76,2.224
4.5147,,6.322222222222222,1.1388888888888888,,3.0055555555555555,38.39,-122.87,2.714
,,6.712418300653595,1.0588235294117647,843.0,2.7549019607843137,38.33,-122.77,2.907
3.9917,25.0,,1.0345454545454544,1602.0,2.9127272727272726,38.33,,2.441
5.0574,20.0,,1.0735042735042735,,2.805128205128205,38.34,-122.88,2.762
5.2769,18.0,,,1131.0,2.8925831202046037,,-122.81,2.939
4.4437,16.0,5.9326599326599325,0.9865319865319865,810.0,2.727272727272727,,,
,16.0,,,931.0,,38.38,-122.89,2.675
,31.0,5.326388888888889,1.0138888888888888,,2.486111111111111,38.44,,
5.1512,28.0,,,1015.0,2.664041994750656,38.42,-122.89,
,36.0,,,1065.0,3.069164265129683,38.43,-122.87,1.722
4.6705,19.0,6.3896103896103895,,852.0,,,-122.91,2.698
,22.0,5.631067961165049,1.0446601941747573,1445.0,2.8058252427184467,38.4,-122.89,
2.6161,,6.833333333333333,,1387.0,2.3831615120274914,38.49,,
2.0556,,8.316602316602317,,524.0,2.023166023166023,38.46,-123.02,1.2
,29.0,,1.5915254237288134,,2.2508474576271187,38.44,,1.621
1.3712,,,1.6022727272727273,,2.0113636363636362,38.48,,1.183
,35.0,6.698757763975156,1.5124223602484472,768.0,2.3850931677018634,38.54,-123.02,1.369
2.6726,33.0,5.032154340836013,1.2540192926045015,759.0,2.440514469453376,38.51,-123.0,1.531
1.9265,44.0,6.8808510638297875,,1112.0,2.3659574468085105,38.5,,
,48.0,6.898423817863398,,1257.0,2.2014010507880912,38.53,-122.97,0.987
,49.0,,1.298913043478261,505.0,2.744565217391304,,-122.94,1.488
2.6316,46.0,6.229508196721311,1.3442622950819672,807.0,,38.5,-122.94,1.17
3.6343,37.0,,1.0949367088607596,1137.0,,38.49,,1.465
3.5085,,5.446153846153846,,1832.0,2.5622377622377623,,-122.87,1.878
2.5687,25.0,5.1245901639344265,,737.0,2.416393442622951,38.46,-122.88,2.492
4.7105,22.0,6.5,1.07421875,1309.0,2.556640625,38.46,-122.85,
,37.0,9.212209302325581,2.0901162790697674,777.0,2.258720930232558,38.49,-122.94,1.171
4.5,18.0,6.142857142857143,1.0729483282674772,912.0,2.7720364741641337,38.46,-122.91,2.519
5.0555,4.0,,1.0546500479386385,2936.0,2.8149568552253115,38.58,,2.408
3.8616,8.0,6.19,1.088,,2.967,,-122.82,
3.6583,,,1.1128608923884515,,3.37007874015748,38.52,-122.85,
,9.0,5.7895569620253164,,1889.0,,38.53,-122.78,2.508
1.1553,12.0,4.238888888888889,1.1314814814814815,,,38.54,,
,27.0,5.750788643533123,1.135646687697161,,2.861198738170347,,,1.729
,,5.802037845705968,1.0727802037845706,1887.0,2.7467248908296944,38.54,-122.79,2.138
3.7361,23.0,5.352,1.042,,2.912,38.61,-122.87,1.737
,52.0,4.27683615819209,0.9830508474576272,767.0,2.1666666666666665,38.62,-122.87,1.6
3.4013,52.0,,1.0,982.0,,,,1.833
2.7432,35.0,5.2044088176352705,,1231.0,2.466933867735471,38.62,,1.74
3.1875,18.0,5.0482374768089056,,1667.0,3.0927643784786643,38.62,-122.87,1.761
3.8681,29.0,5.818181818181818,,1117.0,2.986631016042781,38.64,-122.82,1.886
3.2452,,5.841573033707865,1.149438202247191,,2.2876404494382023,38.58,,
4.0294,41.0,,1.3763736263736264,987.0,,38.61,-122.82,2.017
4.5913,16.0,6.338593974175036,1.0100430416068866,,,,,2.446
4.6875,33.0,6.924242424242424,1.1136363636363635,,,,-123.01,2.462
5.1005,33.0,,,,,38.57,,2.667
4.0781,26.0,6.367924528301887,1.119496855345912,,,38.64,-122.94,2.878
,,5.393728222996516,1.1428571428571428,863.0,,38.73,-122.95,1.513
3.7352,32.0,6.475357710651828,,,3.2639109697933226,38.68,-122.87,2.28
4.6953,18.0,7.051851851851852,1.2666666666666666,,2.5358024691358025,38.77,,
,,6.178571428571429,1.2678571428571428,582.0,2.5982142857142856,,,2.1
3.375,16.0,,1.1426448736998513,,2.9687964338781576,38.79,,1.719
3.025,35.0,,,488.0,2.269767441860465,38.81,,1.406
,,4.678474114441417,1.0599455040871935,916.0,,38.81,-123.02,
,,,1.2972972972972974,131.0,,38.8,-123.01,
3.2546,32.0,5.041121495327102,0.9887850467289719,1417.0,2.6485981308411213,,,
,,,1.115987460815047,1643.0,2.5752351097178683,38.79,-123.1,1.644
3.3125,9.0,,3.1162079510703364,,1.81651376146789,,-123.49,2.954
,38.0,8.295454545454545,,,,38.7,-123.24,1.313
3.3536,27.0,,1.4749034749034748,1278.0,2.4671814671814674,,-123.25,1.575
,28.0,8.839142091152816,1.8123324396782843,,2.474530831099196,38.38,,2.326
2.9375,50.0,7.008310249307479,1.451523545706371,940.0,2.6038781163434903,38.42,-122.96,1.229
2.3611,31.0,,1.5611510791366907,,2.014388489208633,38.46,-123.07,1.125
,18.0,6.188405797101449,1.2077294685990339,,2.7246376811594204,,-122.93,2.625
3.8589,16.0,5.267605633802817,1.0492957746478873,778.0,,38.36,-123.02,
5.6445,8.0,7.7105263157894735,,851.0,2.035885167464115,38.33,,3.648
3.3333,,6.541666666666667,1.1666666666666667,,2.7083333333333335,37.92,-120.84,2.083
3.2667,17.0,,1.0736377025036818,1809.0,,37.82,-120.79,2.695
3.7031,27.0,5.6474530831099194,,2142.0,2.871313672922252,37.81,,1.733
2.2024,20.0,5.277777777777778,1.037037037037037,304.0,,37.76,,
3.1136,27.0,6.271604938271605,1.1481481481481481,,3.246913580246914,37.73,-120.86,1.833
5.5228,,7.104627766599598,1.0221327967806841,1505.0,,37.76,-120.79,2.753
,,6.887179487179488,1.235897435897436,732.0,3.753846153846154,37.73,-120.76,1.875
3.3182,,,,239.0,2.9875,37.77,-120.69,
,9.0,,0.9967497291440953,2460.0,,37.77,-120.87,1.427
1.8625,,6.411764705882353,1.1911764705882353,197.0,2.8970588235294117,,-120.85,0.854
,,5.008064516129032,,257.0,2.0725806451612905,,-120.86,1.094
3.825,38.0,,,662.0,,37.77,-120.86,0.964
,28.0,5.206896551724138,1.0,,2.3060344827586206,37.77,,0.947
1.7143,16.0,4.851239669421488,1.0289256198347108,,2.4834710743801653,37.76,-120.87,
2.0833,,,1.0397350993377483,421.0,2.7880794701986753,,-120.85,0.773
2.4717,,4.748633879781421,1.1010928961748634,936.0,2.557377049180328,,-120.85,0.771
3.0917,32.0,4.796019900497512,0.9850746268656716,623.0,3.099502487562189,37.76,-120.86,
2.5655,16.0,4.955882352941177,,,2.7598039215686274,37.76,-120.87,1.164
1.625,26.0,5.6,0.8,9.0,1.8,37.75,-120.85,0.85
,15.0,,1.0785597381342062,1684.0,2.756137479541735,,-120.85,
2.2679,25.0,3.9716981132075473,0.9622641509433962,303.0,2.858490566037736,37.78,-120.85,0.713
2.4583,35.0,,0.96,261.0,,37.77,,
2.2386,30.0,4.725738396624473,1.0464135021097047,609.0,2.569620253164557,,-120.85,0.872
1.6759,,4.2817955112219455,1.0049875311720697,,,37.77,-120.83,1.167
1.3583,10.0,4.5,,295.0,3.1382978723404253,,,
2.9125,,5.240963855421687,,,2.63855421686747,37.76,,
3.6875,16.0,5.7612903225806456,,548.0,3.535483870967742,37.79,-120.83,1.219
2.3023,37.0,4.926952141057934,1.012594458438287,,3.18639798488665,,,
,,,1.0075187969924813,515.0,1.9360902255639099,37.74,-120.94,
,,5.745424292845258,1.108153078202995,1958.0,3.257903494176373,,,1.565
2.8565,,4.863881401617251,0.9595687331536388,2650.0,,37.73,,
2.6343,14.0,,1.0369127516778522,2294.0,,,-120.93,0.815
,18.0,,1.0,,3.4788732394366195,37.72,-120.93,1.795
2.4211,,5.046511627906977,1.0348837209302326,195.0,2.2674418604651163,37.71,-120.98,
3.5877,14.0,5.53314606741573,1.0601123595505617,,2.447191011235955,37.7,-120.99,
3.8598,14.0,5.684536082474227,,2819.0,,,-120.97,1.744
3.25,,5.70945945945946,1.1047297297297298,855.0,2.8885135135135136,37.74,-120.91,1.767
,,5.6,1.0266666666666666,429.0,,37.73,,1.702
,24.0,4.705357142857143,1.0,270.0,2.4107142857142856,37.7,-120.92,
4.4,25.0,,1.143884892086331,,2.805755395683453,,-120.94,1.741
5.7476,19.0,,1.1727861771058314,1412.0,3.0496760259179267,37.73,-120.97,
8.7783,14.0,7.867109634551495,0.9867109634551495,796.0,2.644518272425249,37.74,-121.01,4.35
2.5486,,,,,,37.72,-121.01,1.611
4.9236,,5.682619647355164,1.057934508816121,1246.0,,37.73,-121.06,1.559
3.375,,6.027027027027027,1.0,92.0,2.4864864864864864,37.71,,2.125
3.2246,19.0,5.764024933214603,1.0792520035618878,3559.0,3.1691896705253786,37.69,-121.08,
,29.0,5.9688888888888885,0.9911111111111112,,3.3377777777777777,,-121.14,1.875
3.3482,30.0,5.680412371134021,0.979381443298969,800.0,2.7491408934707904,37.67,-121.09,2.2
3.8864,42.0,6.2264808362369335,1.0313588850174216,921.0,,37.61,-121.09,1.714
,43.0,6.314720812182741,1.0609137055837563,611.0,3.1015228426395938,,-121.18,1.875
3.462,7.0,5.4436701509872245,,,2.803135888501742,,-121.06,1.519
,,8.725,1.475,121.0,3.025,,-121.04,1.975
,5.0,6.095873015873016,1.0406349206349206,4449.0,,37.69,-121.04,1.955
3.6023,,,,,2.0232558139534884,,,
3.4632,,5.488421052631579,1.1726315789473685,1266.0,2.665263157894737,37.69,-121.03,1.377
3.3438,16.0,,0.9774436090225563,2126.0,3.1969924812030075,37.7,-121.02,
2.25,52.0,3.090909090909091,0.696969696969697,35.0,,37.71,-121.0,
3.2447,12.0,,1.0286022665947112,4656.0,2.5126821370750134,37.7,,1.422
3.4167,31.0,,,383.0,,,-121.06,1.969
4.6053,6.0,6.132550335570469,,1993.0,3.3439597315436242,37.66,-121.06,1.501
4.5701,,5.965317919075145,1.0500963391136802,1760.0,3.3911368015414256,37.65,-121.05,1.464
4.1705,,5.563758389261745,1.0100671140939597,913.0,3.063758389261745,,,
,,5.367123287671233,,,2.7260273972602738,,,1.291
3.9844,37.0,10.135135135135135,1.5675675675675675,120.0,,37.65,-121.03,1.5
0.536,16.0,,2.111111111111111,166.0,,,-121.04,1.625
,,5.523885350318471,1.052547770700637,,2.3121019108280256,37.69,-121.0,1.475
2.48,,4.6453900709219855,1.0780141843971631,,,,,1.356
5.5,33.0,6.225563909774436,0.924812030075188,,,,-121.01,1.462
6.9682,,6.285714285714286,0.9183673469387755,408.0,2.0816326530612246,37.68,-121.0,1.824
4.9904,29.0,6.328260869565217,0.967391304347826,1170.0,2.5434782608695654,,-121.0,1.581
3.5775,33.0,5.767857142857143,,1579.0,,,-121.01,1.097
1.125,26.0,5.0,1.0,47.0,2.611111111111111,,,0.875
2.0272,18.0,,,,3.2109929078014185,37.68,-121.04,
2.3783,28.0,5.023684210526316,1.0473684210526315,,,37.68,-121.04,
3.5208,19.0,4.743781094527363,0.9825870646766169,,2.759950248756219,,-121.02,1.45
3.8065,,5.436657681940701,,,,,-121.03,
3.0217,9.0,,1.0711462450592886,,,37.69,-121.04,1.609
,25.0,5.643598615916955,1.0173010380622838,1834.0,,37.68,,1.145
2.6567,20.0,,1.0330578512396693,,3.332231404958678,37.68,-121.03,1.104
3.7857,27.0,6.371335504885994,1.0651465798045603,1004.0,,,-121.03,
3.5489,28.0,5.152329749103942,1.003584229390681,1608.0,2.881720430107527,,-121.02,1.064
4.2471,,5.816950633464395,1.0589777195281782,6420.0,2.8047182175622543,37.68,-120.94,1.621
,15.0,5.691449814126394,1.0855018587360594,1624.0,,,-120.95,1.376
4.2823,,,,2654.0,,37.66,-120.96,1.383
,16.0,,,1990.0,,37.66,,1.884
2.2279,,6.181818181818182,,72.0,3.272727272727273,37.65,-120.95,2.25
,6.0,,1.0201863354037266,,,37.67,,
4.744,10.0,,1.1242702251876564,3227.0,,37.66,-120.93,1.481
6.8654,17.0,8.433823529411764,1.0294117647058822,,2.4044117647058822,37.66,,2.905
,18.0,6.743099787685775,,1296.0,,,-120.98,1.851
6.4788,25.0,7.278215223097113,,,2.7821522309711284,,-120.99,
2.6932,,6.058282208588957,1.1503067484662577,732.0,,37.68,-120.99,
3.1912,24.0,5.0,0.8085106382978723,347.0,,37.68,-120.98,1.496
3.4667,16.0,5.855345911949685,0.9979035639412998,1279.0,2.6813417190775684,,,1.609
3.072,15.0,5.977941176470588,,,,,-120.97,
3.1625,,5.99234693877551,,,3.3214285714285716,37.68,-120.97,1.303
4.7159,9.0,6.402298850574713,,529.0,3.0402298850574714,37.68,-120.97,
,27.0,5.579387186629527,1.0612813370473537,,2.5153203342618387,,-120.98,
,28.0,5.298217179902755,1.0486223662884928,1595.0,2.5850891410048624,37.68,-120.99,
2.1518,16.0,4.896551724137931,1.0689655172413792,307.0,2.646551724137931,37.67,-120.99,1.074
3.65,13.0,,,,2.48,37.67,-120.98,1.555
,,4.946428571428571,1.0615079365079365,1370.0,,37.68,-120.97,1.212
2.166,,,1.1510297482837528,2203.0,2.5205949656750573,37.68,,1.186
,16.0,,0.922509225092251,1292.0,4.767527675276753,37.67,-120.97,1.173
2.9219,17.0,4.457875457875458,0.9358974358974359,1558.0,,37.67,-120.96,
4.2969,18.0,6.554545454545455,1.040909090909091,538.0,2.4454545454545453,37.67,,
2.4,31.0,5.605442176870748,0.9965986394557823,792.0,2.693877551020408,37.67,-120.97,1.215
3.1286,19.0,5.23607427055703,,799.0,2.1193633952254642,37.66,,1.375
,,5.725806451612903,,1296.0,2.986175115207373,37.66,-120.96,1.452
3.5395,24.0,,1.0315789473684212,,2.5403508771929824,37.66,,1.279
,21.0,,1.0972222222222223,1260.0,2.1875,37.66,-120.97,1.798
4.5208,33.0,5.502808988764045,0.9606741573033708,,2.764044943820225,37.66,,1.142
2.6346,,5.06218487394958,1.035294117647059,1423.0,2.391596638655462,37.66,-120.98,1.006
,,5.506666666666667,,,,,,1.031
,,3.6627450980392156,1.0196078431372548,401.0,1.572549019607843,37.66,-120.98,1.271
2.7621,,4.745033112582782,,824.0,2.728476821192053,37.67,-120.98,1.091
1.8315,28.0,4.510204081632653,,1066.0,2.7193877551020407,37.67,-120.99,0.905
1.933,30.0,,,914.0,2.285,,,1.07
2.5938,39.0,,,831.0,2.751655629139073,37.66,-120.99,
2.9137,46.0,4.915730337078652,,,2.1179775280898876,37.66,,1.06
2.1487,44.0,4.944444444444445,1.0815972222222223,1408.0,2.4444444444444446,37.65,,0.866
2.5089,52.0,4.989730423620026,1.030808729139923,,2.269576379974326,37.65,,1.19
2.5148,27.0,5.073496659242761,1.066815144766147,995.0,2.2160356347438754,37.67,-121.0,1.102
3.0721,37.0,5.579775280898876,,,2.4089887640449437,37.67,-121.01,1.081
4.5,36.0,,,1366.0,2.351118760757315,,-121.01,1.514
